year,southEast,policy,antiInstPer,posAffPer,affect,approval_pres,approval_rep,democrat,Inc_dem,seniority,nominate_dim1,nominate_dim2,op_ideo,pid7,ideo5,white,hispanic,black,educ,faminc,unionmember,ageless18,age65plus,armedforces,foreignborn,poverty,unemp_clf,college,nilf,medinc,gini,economic,demHvote,dem_normal,uncontested,PRIMARYD,PRIMARYR,GENERALD,wongeneralD,numcandsD,numcandsR,primaryvote,primarychall
2017,0,0.6830357143,0.08482142857,0.1339285714,0.32142857,1.401865665,3.499351404,1,1,8,-0.507,-0.137,-0.46036384,2.148206402,3.213211494,0.47979349,0.7411261407,0.048288558,0.1619633784,4.838939138,0.55215108,0.22706756,0.14307508,0.0012794102,0.30187991,0.096170485,0.053284876,0.16727838,0.37849787,0.30283999,0.41440001,-0.060427979,0.70478302,0.68091285,0,0.7002090999,0.2091080025,0.7047829946,1,1,1,0.70020908,1
2017,0,0.6077738516,0.02120141343,0.05300353357,0.1696113,2.073457843,2.657138424,0,0,13,0.657,-0.353,-0.26235005,3.117323078,3.247047434,0.42190632,0.03867180142,0.030437365,0.3992933488,6.928850874,0.25591046,0.21590306,0.1501123,0.0010575308,0.32808527,0.083658852,0.053524729,0.28003049,0.35279688,0.36945,0.4314,1.5359442,0.42769569,0.52604401,0,0.3950055139,0.6049944861,0.4276957063,0,1,1,0.60499448,1
2017,0,0.7455429498,0.09076175041,0.06158833063,0.267423,1.71406541,3.319061313,1,1,13,-0.469,-0.171,-0.46056429,2.984024725,3.023815273,0.15244286,0.4144776047,0.053514581,0.3980436639,4.52157072,0.38754302,0.28534496,0.087782748,0.00049043365,0.40097153,0.20345546,0.074042462,0.075922422,0.35606343,0.22141001,0.42649999,-3.3167949,1,0.82868212,1,0.7630153003,,0.713704897,1,1,,0.76301533,1
2017,0,0.7694805195,0.1201298701,0.01623376623,0.53896105,2.691259769,3.057907486,1,1,3,-0.463,-0.272,-0.10872267,3.370320576,3.296943887,0.23390596,0.1138443888,0.10433821,0.01013945097,4.687208321,0.86254096,0.26675704,0.096328132,0.0013395501,0.24980856,0.13535449,0.075577959,0.11097968,0.36910042,0.26892,0.4109,-1.9095756,0.64951372,0.63598675,0,0.6454639405,0.1748262376,0.6495137414,1,1,3,0.64546394,1
2017,0,0.8173652695,0.03892215569,0.01497005988,0.17664671,2.190365684,3.10641585,0,0,13,0.349,0.228,0.010718403,2.93933012,2.87789425,0.33096963,0.08313934064,0.074219055,0.1159656487,4.423453226,0.47795174,0.27141058,0.11850674,0.0064626993,0.19132169,0.088181093,0.063218974,0.17162181,0.37174398,0.33225,0.4208,-0.0064906343,0.41177881,0.44061142,0,0.3754787687,0.549440368,0.4117788197,0,1,1,0.54944038,1
2017,0,0.2781954887,0.1578947368,0.03007518797,0.56390977,2.059058345,3.082605297,1,1,14,-0.656,-0.076,-0.19929594,2.555221318,3.264967241,0.30073631,0.05878891882,0.2361103,0.2638054661,6.122916418,0.39426214,0.23731664,0.12336729,0.00067749957,0.31623277,0.15479244,0.060620159,0.1882914,0.34511048,0.28777,0.47220001,-0.8971498,0.76084203,0.80220407,0,0.761168596,0.238831404,0.7608420343,1,1,1,0.7611686,1
2017,0,0.7328571429,0.09142857143,0.04857142857,0.30857143,1.421429266,3.013941073,1,1,1,-0.515,-0.023,-0.34388822,2.224242856,2.631749955,0.088472642,0.05744424859,0.16365615,0.480964948,5.423319897,0.39590111,0.27275559,0.10423523,0.0011734485,0.3347804,0.17392986,0.082591519,0.099904247,0.37077439,0.24112999,0.4377,-2.8687952,1,0.84528685,1,0.4008935338,0.05549682875,0.5219574807,1,7,2,0.40089354,7
2017,0,0.5701754386,0.01096491228,0.01535087719,0.08991228,2.193696661,3.215565532,0,1,2,0.433,0.177,-0.12256869,4.316689894,3.434131971,0.41515028,0.09742462668,0.025324512,0.3435228617,7.725675409,0.26940066,0.21496451,0.1489342,0.00042252394,0.29429609,0.085512571,0.042194944,0.33773085,0.34890923,0.48512,0.45460001,3.184171,0.41440248,0.50868237,0,0.2762540476,0.4087843927,0.4144024833,0,2,2,0.40878439,2
2017,0,0.8026315789,0.1315789474,0.03947368421,0.18421052,3.285158975,2.529778564,1,1,1,-0.287,0.276,0.067670085,4.005445894,3.480954353,0.49266437,0.06920330265,0.025221957,0.1402699724,5.19925725,0.45160395,0.25086421,0.09923128,0.00074150349,0.38904214,0.14661127,0.050236776,0.14435969,0.32795033,0.26536,0.41580001,-1.0370146,1,0.66346139,1,0.4368968355,0.1259070846,0.700199887,1,3,4,0.43689683,3
2017,0,0.8318584071,0.215339233,0.05309734513,0.4218289,1.757439359,3.278059128,1,1,3,-0.449,-0.384,-0.31548592,2.752470111,2.732951227,0.44433346,0.06073036899,0.086149029,0.4695612676,6.210171154,0.33281112,0.21591766,0.13319229,0.0013348099,0.29171565,0.13664404,0.05055486,0.21853843,0.35090142,0.31926,0.4612,0.10225955,0.63721448,0.64095932,0,0.6611711988,0.2193370408,0.6372144539,1,1,2,0.6611712,1
2017,0,0.5789473684,0.2105263158,0,0.36842105,3.229699554,3.252718048,0,0,15,0.626,-0.417,0.049061526,3.963982668,3.158137701,0.81886762,0.02419082013,0.019978054,0.3809218595,7.62655841,0.39879695,0.19579349,0.17530273,0.0013126415,0.24312529,0.088708587,0.042923171,0.2877951,0.34827778,0.41914001,0.49259999,2.215363,0.41680264,0.48560554,0,0.28885828,0.5656795285,0.4168026474,0,2,1,0.56567955,1
2017,0,0.6895734597,0.05450236967,0.0308056872,0.12322275,2.428865441,2.422672523,0,1,9,0.496,-0.046,-0.070508555,2.798087627,2.823117072,0.87918657,0.1735043907,0.035421602,0.4555356218,6.275924508,0.46198273,0.23028703,0.15257539,0.064588852,0.1739413,0.07259544,0.047306001,0.27821553,0.3331272,0.40955999,0.47819999,2.1250398,0.49738678,0.5239113,0,0.4552458849,0.5082001669,0.4973867905,0,1,1,0.50820017,1
2017,0,0.6,0,0.02222222222,0.044444446,3.059547211,3.188475004,0,0,5,0.539,0.085,-0.023979295,4.40873645,2.768159,0.8811267,0.02385239992,0.03875998,0.3148175342,6.609453822,0.39090782,0.24000874,0.14620605,0.011865338,0.19080862,0.10083833,0.053508416,0.19235928,0.36208227,0.32405001,0.4321,0.24804574,0.36548737,0.42154977,0,0.2175498568,0.5645153925,0.3654873529,0,2,2,0.56451541,2
2017,0,0.66015625,0.07421875,0.0390625,0.19921875,2.267884612,2.771282919,1,1,3,-0.402,0.079,-0.13734563,3.318998608,3.160149806,0.1867047,0.07507805496,0.079140596,0.1992902514,5.588901521,0.25595602,0.25530741,0.1167977,0.045800306,0.33415282,0.18031161,0.10525418,0.10893657,0.39240488,0.22556999,0.44060001,-3.6446886,0.72754157,0.71634543,0,0.6682430289,0.1543008737,0.7275415489,1,2,2,0.66824305,2
2017,0,0.6026666667,0.048,0.02,0.22,2.555207825,2.72148268,1,1,3,-0.183,-0.028,-0.079972088,4.141329706,2.989785523,0.68067509,0.01999117059,0.042887285,0.4814407399,6.801573794,0.31087202,0.1939117,0.14178444,0.046863724,0.23268597,0.083406985,0.046205197,0.33207604,0.32612291,0.47057,0.45969999,2.9369092,0.56525683,0.60079134,0,0.5886584342,0.1616222167,0.5652568485,1,1,5,0.58865845,1
2017,0,0.7421383648,0.106918239,0.03144654088,0.3081761,2.250666367,3.569054424,1,1,9,-0.343,-0.103,-0.18119216,3.671852924,2.776977592,0.8032546,0.1042166466,0.10430763,0.4246948163,6.038965024,0.46059874,0.202638,0.12742656,0.025113145,0.22812976,0.10849945,0.063878365,0.24762507,0.32204396,0.36149001,0.43290001,0.60131335,0.67009252,0.6658749,0,0.6547973532,0.1515774548,0.670092539,1,2,2,0.65479738,2
2017,0,0.8314855876,0.1086474501,0.0288248337,0.32815966,2.529255837,3.317053069,1,1,11,-0.431,-0.308,-0.1077984,3.68435893,3.00314842,0.74643582,0,0.094199978,0.390841349,5.908794944,0.37845662,0.19949122,0.12033233,0.00115586,0.1363768,0.11315125,0.037782092,0.3027066,0.27934694,0.40626001,0.48859999,2.1122465,0.71008933,0.74256396,0,0.8644408378,1,0.6787059804,1,2,1,0.86444086,2
2017,0,0.6898148148,0.1111111111,0.02083333333,0.2337963,2.253445838,3.271561284,1,1,5,-0.278,-0.692,-0.22367156,3.633690014,2.827774492,0.98414522,0.01412288038,0.017757468,0.5479724752,7.007723675,0.2996451,0.1921498,0.14605595,0.00086333178,0.074214697,0.097379304,0.040215347,0.32369909,0.31080726,0.38282001,0.4689,2.2378576,0.6048106,0.6220122,0,0.9698558322,1,0.5689223112,1,1,1,0.96985584,1
2017,0,0.7040816327,0.01530612245,0.02040816327,0.06122449,2.938832497,3.071308674,0,0,4,0.451,-0.023,0.12580922,4.737337189,3.483911504,0.65011239,0.01493175961,0.016472973,0.2238713901,5.054166279,0.44044307,0.21595198,0.18023056,0.0011131179,0.060592022,0.13234775,0.056406356,0.20647381,0.37949222,0.30057999,0.4637,-0.25839129,0.42494947,0.4586325,0,1,0.7886414973,0.4034734532,0,1,2,0.78864151,2
2017,0,0.7215189873,0.07594936709,0,0.10126583,2.71519477,2.793928273,0,0,2,0.714,-0.425,0.14734279,4.249527382,3.162030011,0.7290405,0.08853762994,0.020732652,0.5045925775,7.349008053,0.22611266,0.25247887,0.13392831,0.0019025919,0.08123105,0.080578312,0.03875668,0.23282899,0.32274583,0.37421,0.44330001,1.6337116,0.33248538,0.39805508,0,1,1,0.3165154172,0,1,1,1,1
2017,0,0.6746411483,0.02153110048,0.05263157895,0.1291866,2.451718109,2.96846799,0,0,6,0.67,0.216,-0.16325174,3.811927001,3.156239732,0.67109436,0.02017427366,0.080268048,0.2767991346,5.241239991,0.18580316,0.23279662,0.13642336,0.069862485,0.064837955,0.093344606,0.0575605,0.22509381,0.34841138,0.32530999,0.43349999,0.50891042,0.33126384,0.39788038,0,0.5814880617,0.6803670018,0.3084001171,0,2,2,0.68036699,2
2017,0,0.5090909091,0.02181818182,0.02545454545,0.07272727,2.9787366,2.997220209,0,1,5,0.492,-0.213,0.14191148,4.287352553,3.405181782,0.69088519,0.01359232016,0.11263141,0.4941172891,7.250204946,0.50775987,0.25169626,0.11884169,0.0048254956,0.15077855,0.069163091,0.039144281,0.27187705,0.28290737,0.40314999,0.43470001,2.3040044,0.45560485,0.55738789,0,1,1,0.4260487704,0,1,1,1,1
2017,0,0.7743589744,0.07435897436,0.01538461538,0.24102564,2.081102021,3.329216562,1,1,6,-0.282,0.072,-0.14650582,3.468344875,2.810241537,0.69971931,0.03023529153,0.027700715,0.3194722367,5.884902325,0.24175279,0.22827125,0.13355725,0.0010146241,0.10924179,0.089801833,0.0377011,0.22373948,0.29614359,0.37244001,0.41870001,1.4644809,0.58098912,0.58665812,0,1,1,0.5518024364,1,1,1,1,1
2017,0,0.8272727273,0.08636363636,0.025,0.27272728,2.389267934,3.402702117,1,1,10,-0.397,-0.048,-0.15660049,3.23230562,2.91759045,0.49987364,0.04105131377,0.17428638,0.2971211434,5.263061568,0.61645359,0.20868298,0.17182697,0.0010947359,0.15295418,0.099735364,0.058606714,0.2095484,0.33488461,0.39037001,0.45989999,0.7413761,0.63896203,0.63423932,0,,,0.59765439,1,0,0,1,0
2017,0,0.7881188119,0.05940594059,0.02178217822,0.14059407,2.420265986,3.610900726,1,1,6,-0.343,0.018,-0.3844713,3.273771959,2.635522899,0.88604409,0.01254254385,0.061122503,0.3730250698,7.11417856,0.18059327,0.19062452,0.1745723,0.019539563,0.071687855,0.075630829,0.053709552,0.20181906,0.33879513,0.38234001,0.44220001,1.0451291,0.62621278,0.54632634,0,,,0.5638336205,1,0,0,1,0
2017,0,0.764516129,0.1129032258,0.07741935484,0.3516129,3.048978227,3.310975097,1,1,14,-0.415,-0.118,0.03090468,3.06217215,3.293244819,0.91789681,0.002650109977,0.16149202,0.3305479672,6.035620699,0.60634941,0.19495329,0.16778536,0.00094267516,0.13149469,0.10328183,0.063440695,0.19131702,0.337726,0.36769,0.4641,0.23568305,0.66747898,0.6067766,0,,,0.6214836818,1,0,0,1,0
2017,0,0.3936430318,0.1369193154,0.05134474328,0.4816626,2.846636427,3.428979082,1,1,5,-0.241,-0.234,0.00023857283,3.862855265,2.859195162,0.56127352,0.01226468707,0.13868961,0.6087901979,7.075365375,0.34350216,0.23287652,0.15377076,0.00029538336,0.22503622,0.086057097,0.068373434,0.27652705,0.32879722,0.42517,0.55629998,1.4463567,0.6088587,0.60866755,0,,,0.5990017223,1,0,0,1,0
2017,0,0.7470489039,0.1163575042,0.0370994941,0.21079259,2.0450285,3.397555432,1,1,3,-0.315,-0.078,-0.14154178,2.983221029,2.620750541,0.72306859,0.05166402927,0.088783301,0.3401274235,7.56230875,0.5129838,0.21215633,0.17323127,0.00065154798,0.14385715,0.095133699,0.056908283,0.21058974,0.34214547,0.38139999,0.4772,0.78943276,0.56691945,0.53907794,0,,,0.5289826001,1,0,0,1,0
2017,0,0.5530726257,0.01675977654,0.05027932961,0.11173184,2.39906406,3.421635867,1,1,1,-0.335,-0.135,-0.036519058,3.420442632,2.882134319,0.68315679,0.02739714069,0.23999006,0.3162538493,6.863918804,0.56425542,0.2127808,0.18195285,0.0070685204,0.095558308,0.10785711,0.054928325,0.18620689,0.37513933,0.34319001,0.45449999,0.20943742,0.57546169,0.58366835,0,0.437658714,,0.5552348802,1,6,0,0.43765873,6
2017,1,0.4316608997,0.09342560554,0.02422145329,0.35986158,2.519327994,3.082134095,0,0,1,0.611,-0.64,0.071854904,4.453988429,3.333806827,0.66804028,0.02101371467,0.15297447,0.12666148,5.260614195,0.24782085,0.21468496,0.16491309,0.060068015,0.055343136,0.10900076,0.056740835,0.17983422,0.3922241,0.29100999,0.44350001,-0.29129866,0.30900142,0.30984932,0,,0.3612137283,0.3090014248,0,0,7,0.36121371,7
2017,1,0.6333333333,0.03,0.01333333333,0.07333333,2.561962175,3.050445962,0,0,1,0.507,0.336,0.038548045,4.148120435,3.40589377,0.76599759,0,0.13888009,0.2541837007,6.163669213,0.26373774,0.1989868,0.19748777,0.011314854,0.052716739,0.13846761,0.062178902,0.14329492,0.47343463,0.26736999,0.46560001,-1.2858664,0.30782062,0.32805854,0,0.5011065444,0.4137989987,0.2993953903,0,2,3,0.41379899,3
2017,1,0.5850340136,0.02721088435,0.0612244898,0.11564626,3.071914092,2.997988274,0,0,3,0.704,-0.365,0.20579712,4.063558223,3.310859016,0.75795782,0.02337869228,0.18011586,0.2900603536,5.931747794,0.42107078,0.20499845,0.16539614,0.0058174343,0.076647319,0.16171384,0.064131223,0.16302197,0.43377671,0.26532999,0.47920001,-1.4628084,0.41291898,0.42519718,0,,,0.397834841,0,0,0,1,0
2017,1,0.5906040268,0.006711409396,0.01342281879,0.020134227,2.697135399,3.012068644,0,0,1,0.428,0.053,0.1405192,3.749430454,3.00444054,0.85743403,0.003247310966,0.10720586,0.4180947528,6.850381786,0.27105165,0.20937143,0.16366792,0.028954912,0.10470382,0.080537364,0.042047814,0.26022506,0.34216431,0.36736,0.46020001,1.7238903,0.28229868,0.35994756,0,,0.3865836033,0.2760519648,0,0,6,0.3865836,6
2017,1,0.6170212766,0.03546099291,0.07092198582,0.17021276,2.519686264,2.977796959,1,1,1,-0.26,0.075,-0.014888966,3.336872779,3.022542339,0.5226227,0.06843792651,0.49148735,0.09645676761,4.876763081,0.22650915,0.22869585,0.12759665,0.0066680075,0.074838236,0.20125256,0.078357451,0.13753401,0.39329067,0.25059,0.45539999,-2.6745157,0.64234304,0.63568544,0,0.4759229437,,0.6423430205,1,3,0,0.47592294,3
2017,1,0.6586345382,0.1365461847,0.04819277108,0.29718876,2.755473351,3.531468972,0,0,3,0.663,-0.105,0.0080891624,3.675245465,3.307959564,0.74086446,0.02173325317,0.11660509,0.2465094443,4.863163005,0.27621844,0.17918353,0.25175121,0.0010028019,0.080950052,0.12856482,0.048664048,0.15605658,0.47550231,0.27206001,0.45429999,-0.62804991,0.41432646,0.43185177,0,0.3661280752,0.6103510431,0.4143264668,0,4,3,0.61035103,3
2017,1,0.5958466454,0.03514376997,0.07348242812,0.12939297,2.446237615,3.507358616,1,1,1,-0.161,0.121,-0.082422517,3.992018399,3.068493231,0.6876694,0,0.12547946,0.3924769606,6.503688132,0.28907397,0.19638248,0.1407505,0.0020605961,0.14133619,0.12067936,0.047605745,0.26224235,0.35088021,0.31812999,0.4779,0.74593168,0.51478416,0.53028381,0,,0.7715630319,0.5147361129,1,0,2,1,0
2017,1,0.7272727273,0,0,0,2.94116866,3.208485592,0,0,5,0.526,-0.334,0.15120547,3.871433428,3.148745483,0.76430362,0.005993621591,0.11188003,0.25753801,5.416472053,0.34512752,0.18050633,0.25034788,0.0045145927,0.088648997,0.11037193,0.054402992,0.18411952,0.46711695,0.28637999,0.4666,-0.23559472,0.34026659,0.40978682,0,,,0.3254984497,0,0,0,1,0
2017,1,0.6058673469,0.01913265306,0.08290816327,0.17857143,2.853656276,3.052833665,1,1,1,-0.374,0.156,-0.01179141,3.355381857,3.112001698,0.61281818,0.03437752089,0.15507346,0.1170990923,4.236164702,0.23988377,0.23555295,0.15761209,0.00072279054,0.1716481,0.13725019,0.05417376,0.16295275,0.39787066,0.25608999,0.43419999,-0.94905519,0.57484818,0.5543769,0,0.3625994297,0.6756154121,0.5748482021,1,4,2,0.36259943,4
2017,1,0.6135135135,0.1081081081,0.05945945946,0.24054053,2.560798748,3.439810395,1,1,1,-0.322,-0.007,-0.077407435,3.707720825,3.261267118,0.44338354,0.009367554585,0.29914609,0.4760006293,5.23454745,0.19957404,0.23881826,0.11404781,0.00072983355,0.24694216,0.13933472,0.054348268,0.21391958,0.31244239,0.27305999,0.4894,-0.41635263,0.64868671,0.62595505,0,0.5712321029,,0.6486867175,1,4,0,0.57123208,4
2017,1,0.6283185841,0.02654867257,0.008849557522,0.044247787,2.887331159,3.030927352,0,0,4,0.521,-0.079,0.12219226,3.784705205,3.305001486,0.92236304,0.0133830628,0.085043237,0.2763504152,6.005420282,0.52467626,0.15600704,0.36329103,0.00084051269,0.066628195,0.12210102,0.068754956,0.13372882,0.59270126,0.25633001,0.43619999,-1.448064,0.32585198,0.3589215,0,,0.5981380301,0.3159538811,0,0,2,0.59813803,2
2017,1,0.7153846154,0.007692307692,0.01538461538,0.03846154,3.247065549,3.285121144,0,0,6,0.406,0.025,0.0045000692,4.072120632,3.143185766,0.82319838,0.2335739073,0.063123278,0.1544906446,5.888093325,0.21390846,0.19270648,0.24245724,0.0022191147,0.10567763,0.10787487,0.055529602,0.18202935,0.45579457,0.29334,0.46160001,-0.20659153,0.3140918,0.42660517,0,,,0.3140917956,0,0,0,1,0
2017,1,0.6950146628,0.008797653959,0.0156402737,0.045943305,2.367458441,3.0374346,1,1,1,-0.227,0.079,-0.010620509,3.693276107,3.089101835,0.75202888,0.007776323926,0.14328533,0.3533528586,5.519798695,0.27374062,0.16453354,0.22966447,0.0034650862,0.12267274,0.1248851,0.054086041,0.19966573,0.40803882,0.29965001,0.48809999,-0.1674846,0.51903093,0.53056979,0,,0.7510485924,0.5190309182,1,0,2,1,0
2017,1,0.7046979866,0.04697986577,0.06543624161,0.38758388,2.973425138,2.997448195,1,1,6,-0.439,0.054,0.059710838,4.137029416,3.114562829,0.52243817,0.006439594862,0.205158,0.2844070423,6.494086527,0.3506999,0.21367432,0.12996875,0.006361044,0.20311677,0.15202138,0.058135726,0.22951047,0.33613345,0.30122,0.50989997,-0.33856699,0.61787063,0.58551264,0,,,0.6178706564,1,0,0,1,0
2017,1,0.7168458781,0.03225806452,0.04659498208,0.28315413,2.815732526,2.907529856,0,0,4,0.531,0.099,-0.11468642,3.678913349,3.243700341,0.70125121,0.06134076244,0.16460364,0.1694721189,5.631991413,0.38710743,0.22421077,0.16147521,0.0028977818,0.12709294,0.12777282,0.051642586,0.17383991,0.38677961,0.29245999,0.43149999,-0.40467152,0.42538795,0.45890406,0,,,0.4253879438,0,0,0,1,0
2017,1,0.7459016393,0.04098360656,0,0.1147541,2.396416801,2.833059862,0,0,6,0.362,-0.113,-0.041207049,3.544728822,2.963147562,0.70840955,0.002080465382,0.099436142,0.2768060857,5.345281781,0.30633354,0.19138026,0.26330197,0.0037195822,0.13473728,0.10330424,0.052176677,0.19652216,0.44630569,0.31259999,0.4734,0.21067153,0.40232071,0.45342806,0,0.7623940343,0.8063237546,0.4023207123,0,2,2,0.80632377,2
2017,1,0.7313432836,0,0.1343283582,0.1641791,3.115928441,3.27173993,0,0,5,0.458,0.013,-0.12617378,4.390544322,3.515635586,0.67796153,0.005144967202,0.08305458,0.2539917852,5.680213198,0.26544589,0.16973726,0.31858486,0.00082515116,0.11214785,0.12977262,0.061424628,0.13837709,0.54310572,0.26350999,0.45989999,-1.2313603,0.35648987,0.379857,0,,,0.3424344873,0,0,0,1,0
2017,1,0.6559633028,0,0.01376146789,0.050458714,3.159898934,3.611676741,0,0,1,0.468,-0.404,0.045365624,3.769940637,3.138940834,0.64630717,0.03478571017,0.14334595,0.2719824006,6.545481778,0.28125209,0.18541905,0.25265768,0.0019276605,0.15596698,0.10182262,0.04655955,0.20337215,0.43525478,0.31205001,0.50520003,0.44810045,0.44555676,0.46395019,0,0.6036791472,0.3797989031,0.4307269138,0,3,6,0.37979889,6
2017,1,0.6805970149,0.008955223881,0.0328358209,0.041791044,2.463196868,2.880319815,0,0,1,0.501,-0.494,0.20046765,3.422264182,3.095909304,0.58260745,0.02610140077,0.08598768,0.3190958713,5.81310526,0.23159839,0.16681971,0.30995098,0.00097101083,0.17780958,0.11102834,0.048820939,0.20177273,0.48931846,0.30555001,0.51730001,0.21189114,0.34104514,0.39170411,0,,0.5272813271,0.3409239852,0,0,3,0.52728134,3
2017,1,0.7798165138,0.1100917431,0.03669724771,0.29357797,2.828984885,3.226145436,1,1,13,-0.564,0.157,-0.18508895,4.473754951,3.280408063,0.49945128,0.02912631733,0.55575347,0.3342418352,5.742252215,0.25329608,0.24000508,0.13290957,0.00052873447,0.3500073,0.17368098,0.080857597,0.13735577,0.34654221,0.25029001,0.45469999,-2.4256904,0.80312002,0.80728298,0,,,0.8031200461,1,0,0,1,0
2017,1,0.796875,0.083984375,0.07421875,0.40625,2.36224386,2.864486842,1,1,3,-0.401,-0.071,-0.055893041,3.433442945,2.988321925,0.71848017,0.01353162906,0.17057884,0.1863036096,6.701359944,0.43495712,0.18495324,0.25944632,0.00044793778,0.27603775,0.10620223,0.056591984,0.22043726,0.41329074,0.30469,0.51349998,0.19541338,0.64083326,0.59785539,0,,,0.6270629814,1,0,0,1,0
2017,1,0.7273823884,0.123039807,0.03739445115,0.35102534,2.925736613,3.168056742,1,1,5,-0.401,-0.078,-0.089966543,3.654412302,3.170935951,0.46619913,0.03645678497,0.16659714,0.1873284945,5.017733842,0.26989263,0.18576436,0.21144868,0.00081906386,0.27581048,0.10567336,0.056472305,0.24528734,0.3633025,0.34226,0.51539999,0.69226354,0.58935326,0.5740642,0,,,0.5893532633,1,0,0,1,0
2017,1,0.7640449438,0.1853932584,0.01123595506,0.57303369,2.705902753,3.024115277,1,1,7,-0.42,0.08,-0.22016448,3.93247364,3.043776549,0.41067868,0.01502497722,0.15954365,0.4014668623,6.389568171,0.19969149,0.20930304,0.1705038,0.0017194384,0.37056747,0.098666258,0.051447988,0.24333531,0.35073549,0.33127001,0.49680001,0.82591391,0.58343923,0.61240268,0,0.5680455872,0.7305010893,0.5670493934,1,2,2,0.56804562,2
2017,1,0.5185512367,0.06272084806,0.0538869258,0.33922261,2.384481226,3.545671778,1,1,4,-0.479,-0.011,-0.26084068,3.185271823,3.08082525,0.20653373,0.05654423863,0.49428457,0.1925219226,4.135762525,0.15386897,0.22374538,0.13821104,0.00049777341,0.433714,0.20019239,0.077340566,0.13529146,0.37486157,0.22476,0.49610001,-2.8391185,1,0.82077658,1,0.7837458555,,,1,2,,0.78374588,2
2017,1,0.6651216686,0.033603708,0.02433371958,0.093858629,3.415821928,3.139137932,0,0,8,0.282,0.129,-0.25735566,3.894698396,3.361454771,0.27306664,0.4307742403,0.051298104,0.1610315738,6.312582546,0.28290436,0.19891413,0.18869314,0.00061234453,0.56077707,0.15448274,0.043505687,0.16235259,0.39096767,0.23751,0.46520001,-0.97977501,0.37639788,0.44226491,0,,,0.3763978834,0,0,0,1,0
2017,1,0.6192787795,0.03952843273,0.05547850208,0.23578364,2.82492768,3.407298695,0,0,2,0.211,-0.185,0.072756171,4.832294767,3.311022266,0.22412464,0.1921132882,0.12673394,0.2401856459,5.991216032,0.19498932,0.22223797,0.14536943,0.0045673642,0.47946703,0.14093196,0.04920198,0.19243772,0.3671087,0.26245001,0.45070001,-0.54636133,0.43740723,0.53783262,0,0.512542326,,0.4116781088,0,2,0,1,0
